sum_muni_id,sum_%_single_family,sum_hh,sum_fhh,sum_fhh2,sum_fhh3,sum_fhh4,sum_fhh5,sum_fhh6,sum_fhh7o,sum_nfhh,sum_nfhh1,sum_nfhh2,sum_nfhh3,sum_nfhh4,sum_nfhh5,sum_nfhh6,sum_nfhh7o
37,0.0,1026.0,105.0,31.0,27.0,32.0,12.0,2.0,1.0,17.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0
35,0.0,561.0,328.0,148.0,82.0,55.0,24.0,13.0,6.0,316.0,284.0,30.0,1.0,1.0,0.0,0.0,0.0
133,0.0,414.0,212.0,72.0,59.0,49.0,19.0,9.0,4.0,84.0,63.0,20.0,0.0,0.0,0.0,1.0,0.0
164,0.0,788.0,162.0,62.0,31.0,47.0,17.0,5.0,0.0,25.0,22.0,2.0,0.0,1.0,0.0,0.0,0.0
49,0.0,783.0,73.0,31.0,24.0,10.0,6.0,2.0,0.0,46.0,34.0,10.0,1.0,1.0,0.0,0.0,0.0
171,0.0,321.0,53.0,19.0,14.0,14.0,2.0,3.0,1.0,11.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0
141,0.0,505.0,31.0,19.0,3.0,5.0,3.0,1.0,0.0,15.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0
315,0.0,915.0,89.0,37.0,21.0,20.0,8.0,3.0,0.0,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0
23,0.0,1070.0,257.0,119.0,55.0,66.0,12.0,2.0,3.0,91.0,78.0,12.0,0.0,0.0,1.0,0.0,0.0
71,0.0,1606.0,10.0,4.0,2.0,1.0,2.0,1.0,0.0,51.0,49.0,0.0,2.0,0.0,0.0,0.0,0.0
342,0.0,755.0,88.0,24.0,24.0,26.0,9.0,3.0,2.0,11.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0
48,0.0,797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,100.0,228.0,22.0,10.0,2.0,8.0,2.0,0.0,0.0,13.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0
144,0.0,800.0,129.0,59.0,22.0,32.0,12.0,3.0,1.0,24.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0
139,100.0,1076.0,132.0,31.0,30.0,43.0,22.0,3.0,3.0,16.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0
155,0.0,640.0,157.0,45.0,33.0,43.0,28.0,7.0,1.0,8.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0
284,0.0,756.0,270.0,87.0,69.0,71.0,32.0,7.0,4.0,47.0,35.0,9.0,3.0,0.0,0.0,0.0,0.0
158,0.0,963.0,48.0,18.0,10.0,6.0,11.0,1.0,2.0,15.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0
335,0.0,778.0,82.0,17.0,16.0,23.0,18.0,7.0,1.0,7.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0
67,0.0,270.0,120.0,58.0,17.0,29.0,12.0,4.0,0.0,22.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0
262,0.0,792.0,160.0,56.0,41.0,32.0,19.0,8.0,4.0,36.0,30.0,5.0,1.0,0.0,0.0,0.0,0.0
320,100.0,711.0,47.0,19.0,8.0,15.0,3.0,2.0,0.0,19.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0
25,0.0,1085.0,165.0,61.0,49.0,34.0,16.0,2.0,3.0,66.0,57.0,6.0,3.0,0.0,0.0,0.0,0.0
50,0.0,1138.0,132.0,40.0,28.0,29.0,27.0,8.0,0.0,19.0,13.0,4.0,1.0,0.0,1.0,0.0,0.0
350,0.0,972.0,32.0,9.0,9.0,9.0,4.0,1.0,0.0,10.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0
264,0.0,506.0,71.0,37.0,14.0,9.0,7.0,1.0,3.0,18.0,14.0,3.0,0.0,1.0,0.0,0.0,0.0
165,0.0,588.0,318.0,127.0,91.0,65.0,21.0,9.0,5.0,189.0,138.0,43.0,6.0,2.0,0.0,0.0,0.0
40,0.0,792.0,223.0,127.0,42.0,26.0,23.0,1.0,4.0,258.0,231.0,26.0,0.0,0.0,1.0,0.0,0.0
78,100.0,552.0,18.0,11.0,3.0,1.0,3.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
73,0.0,1034.0,35.0,17.0,7.0,7.0,3.0,0.0,1.0,11.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0
34,100.0,967.0,51.0,26.0,5.0,12.0,6.0,2.0,0.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0
219,0.0,894.0,130.0,52.0,30.0,24.0,13.0,8.0,3.0,20.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0
274,0.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,0.0,1107.0,23.0,8.0,6.0,8.0,1.0,0.0,0.0,13.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0
82,100.0,508.0,145.0,47.0,24.0,39.0,23.0,10.0,2.0,54.0,48.0,6.0,0.0,0.0,0.0,0.0,0.0
175,0.0,804.0,188.0,44.0,46.0,47.0,32.0,15.0,4.0,11.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0
208,0.0,836.0,82.0,25.0,17.0,23.0,9.0,5.0,3.0,10.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0
101,0.0,813.0,357.0,75.0,91.0,123.0,46.0,14.0,8.0,27.0,21.0,5.0,0.0,1.0,0.0,0.0,0.0
136,0.0,761.0,32.0,15.0,8.0,7.0,2.0,0.0,0.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
177,0.0,968.0,282.0,77.0,65.0,76.0,45.0,17.0,2.0,32.0,24.0,7.0,1.0,0.0,0.0,0.0,0.0
122,100.0,1143.0,192.0,61.0,48.0,57.0,16.0,6.0,4.0,32.0,25.0,6.0,1.0,0.0,0.0,0.0,0.0
170,0.0,838.0,231.0,115.0,56.0,43.0,14.0,2.0,1.0,179.0,135.0,41.0,3.0,0.0,0.0,0.0,0.0
51,0.0,947.0,115.0,53.0,27.0,22.0,12.0,1.0,0.0,29.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0
57,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0.0,2332.0,100.0,42.0,24.0,18.0,14.0,2.0,0.0,22.0,18.0,3.0,0.0,0.0,0.0,1.0,0.0
277,0.0,335.0,91.0,29.0,19.0,29.0,8.0,6.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,764.0,188.0,62.0,42.0,50.0,29.0,4.0,1.0,43.0,35.0,8.0,0.0,0.0,0.0,0.0,0.0
119,0.0,554.0,65.0,17.0,19.0,14.0,11.0,3.0,1.0,15.0,9.0,5.0,0.0,0.0,0.0,1.0,0.0
