sum_muni_id,sum_%_single_family,sum_pop,sum_male,sum_female,sum_pop_u18,sum_pop_18_64,sum_pop_65o,sum_nhwhi,sum_nhaa,sum_nhna,sum_nhas,sum_nhpi,sum_nhoth,sum_nhmlt,sum_lat,sum_hh
252,73.2090725946021,684.0,308.0,376.0,159.0,422.0,103.0,630.0,10.0,0.0,6.0,0.0,0.0,13.0,25.0,1978.0
317,84.0042266891497,1077.0,441.0,636.0,193.0,578.0,306.0,902.0,24.0,0.0,91.0,1.0,5.0,15.0,39.0,614.0
315,0.0,288.0,135.0,153.0,86.0,159.0,43.0,277.0,0.0,0.0,3.0,0.0,1.0,0.0,7.0,915.0
185,87.2219333821032,951.0,453.0,498.0,232.0,564.0,155.0,790.0,7.0,1.0,26.0,0.0,7.0,33.0,87.0,1523.0
342,0.0,316.0,165.0,151.0,84.0,204.0,28.0,290.0,4.0,0.0,4.0,0.0,1.0,10.0,7.0,755.0
157,97.4919036334278,482.0,217.0,265.0,74.0,214.0,194.0,445.0,1.0,0.0,33.0,0.0,0.0,3.0,0.0,1830.0
99,92.7863691876401,695.0,351.0,344.0,168.0,437.0,90.0,654.0,16.0,3.0,8.0,0.0,1.0,11.0,2.0,1283.0
320,100.0,170.0,88.0,82.0,42.0,112.0,16.0,167.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,711.0
219,0.0,451.0,229.0,222.0,137.0,252.0,62.0,433.0,0.0,0.0,8.0,0.0,0.0,8.0,2.0,894.0
171,0.0,185.0,94.0,91.0,38.0,118.0,29.0,182.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,321.0
284,0.0,962.0,471.0,491.0,232.0,598.0,132.0,882.0,14.0,2.0,41.0,0.0,2.0,6.0,15.0,756.0
101,0.0,1324.0,660.0,664.0,483.0,786.0,55.0,1207.0,5.0,3.0,69.0,0.0,0.0,18.0,22.0,813.0
141,0.0,108.0,56.0,52.0,18.0,57.0,33.0,103.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,505.0
71,0.0,95.0,32.0,63.0,13.0,33.0,49.0,93.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1606.0
274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0
65,0.0,679.0,340.0,339.0,218.0,382.0,79.0,645.0,5.0,1.0,10.0,0.0,0.0,9.0,9.0,764.0
269,99.8685208481675,408.0,191.0,217.0,117.0,208.0,83.0,378.0,3.0,0.0,15.0,0.0,0.0,5.0,7.0,1426.0
258,69.1355227351497,1780.0,771.0,1009.0,215.0,1094.0,471.0,1558.0,46.0,1.0,54.0,2.0,2.0,20.0,97.0,2858.0
244,97.781328489833,953.0,451.0,502.0,221.0,622.0,110.0,317.0,411.0,2.0,111.0,0.0,9.0,49.0,54.0,2010.0
266,98.4283190307621,308.0,146.0,162.0,96.0,179.0,33.0,261.0,9.0,1.0,27.0,2.0,0.0,8.0,0.0,1955.0
286,0.0345961613154492,537.0,252.0,285.0,161.0,315.0,61.0,498.0,8.0,0.0,12.0,0.0,0.0,15.0,4.0,1506.0
26,75.0166180336951,231.0,120.0,111.0,61.0,110.0,60.0,200.0,0.0,0.0,24.0,0.0,0.0,6.0,1.0,969.0
82,100.0,579.0,258.0,321.0,182.0,324.0,73.0,568.0,0.0,0.0,3.0,0.0,1.0,1.0,6.0,508.0
50,0.0,492.0,233.0,259.0,152.0,276.0,64.0,369.0,46.0,2.0,34.0,0.0,4.0,15.0,22.0,1138.0
346,0.0,87.0,47.0,40.0,7.0,73.0,7.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1107.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0
308,76.0792793846205,1011.0,438.0,573.0,152.0,692.0,167.0,711.0,61.0,0.0,134.0,0.0,2.0,10.0,93.0,1753.0
131,0.0,340.0,170.0,170.0,85.0,192.0,63.0,326.0,1.0,0.0,2.0,0.0,0.0,3.0,8.0,2332.0
67,0.0,392.0,190.0,202.0,106.0,216.0,70.0,361.0,0.0,0.0,17.0,0.0,0.0,3.0,11.0,270.0
2,3.39519044960655,1090.0,522.0,568.0,376.0,616.0,98.0,582.0,12.0,0.0,458.0,0.0,0.0,20.0,18.0,1802.0
122,100.0,678.0,342.0,336.0,193.0,410.0,75.0,663.0,2.0,0.0,1.0,0.0,1.0,8.0,3.0,1143.0
285,87.6513548739784,1154.0,572.0,582.0,288.0,704.0,162.0,838.0,159.0,0.0,87.0,0.0,20.0,33.0,17.0,1042.0
119,0.0,253.0,132.0,121.0,64.0,166.0,23.0,241.0,0.0,0.0,7.0,0.0,0.0,3.0,2.0,554.0
213,1.14132175659971,1070.0,562.0,508.0,296.0,659.0,115.0,1027.0,4.0,1.0,21.0,0.0,2.0,6.0,9.0,1460.0
178,28.8664567790849,328.0,172.0,156.0,76.0,216.0,36.0,292.0,2.0,0.0,18.0,0.0,3.0,11.0,2.0,1264.0
243,40.9768195693939,664.0,266.0,398.0,74.0,364.0,226.0,586.0,22.0,0.0,35.0,0.0,0.0,1.0,20.0,1968.0
35,0.0,1369.0,591.0,778.0,218.0,839.0,312.0,937.0,90.0,1.0,115.0,0.0,9.0,26.0,191.0,561.0
248,2.81379785413883,195.0,96.0,99.0,41.0,127.0,27.0,130.0,2.0,0.0,19.0,0.0,0.0,2.0,42.0,1016.0
277,0.0,314.0,149.0,165.0,95.0,187.0,32.0,265.0,2.0,0.0,31.0,0.0,0.0,10.0,6.0,335.0
92,0.148950953145011,414.0,207.0,207.0,90.0,274.0,50.0,402.0,3.0,0.0,3.0,0.0,0.0,0.0,6.0,952.0
307,90.5154437846051,968.0,466.0,502.0,284.0,469.0,215.0,932.0,4.0,0.0,13.0,0.0,0.0,8.0,11.0,1760.0
168,88.4360937594057,615.0,285.0,330.0,159.0,340.0,116.0,591.0,1.0,0.0,7.0,0.0,0.0,4.0,12.0,1649.0
37,0.0,369.0,173.0,196.0,109.0,220.0,40.0,314.0,0.0,0.0,40.0,0.0,1.0,0.0,14.0,1026.0
23,0.0,875.0,425.0,450.0,216.0,548.0,111.0,681.0,21.0,10.0,117.0,0.0,0.0,22.0,24.0,1070.0
144,0.0,427.0,207.0,220.0,118.0,256.0,53.0,409.0,0.0,0.0,10.0,0.0,0.0,7.0,1.0,800.0
107,3.34465474459346,854.0,430.0,424.0,165.0,562.0,127.0,821.0,2.0,1.0,7.0,0.0,2.0,13.0,8.0,1511.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0
175,0.0,706.0,363.0,343.0,276.0,401.0,29.0,655.0,1.0,0.0,23.0,0.0,2.0,11.0,14.0,804.0
291,77.8499666112588,966.0,377.0,589.0,95.0,407.0,464.0,904.0,10.0,2.0,12.0,0.0,0.0,10.0,28.0,1384.0
350,0.0,123.0,54.0,69.0,22.0,85.0,16.0,116.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,972.0
73,0.0,119.0,57.0,62.0,25.0,68.0,26.0,111.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1034.0
305,1.35775662730308,1018.0,500.0,518.0,218.0,679.0,121.0,939.0,8.0,1.0,26.0,0.0,0.0,22.0,22.0,1106.0
298,98.9609131510746,212.0,101.0,111.0,65.0,114.0,33.0,204.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,1128.0
100,86.3575001236447,696.0,351.0,345.0,145.0,427.0,124.0,594.0,19.0,0.0,48.0,0.0,4.0,10.0,21.0,1290.0
199,85.0046565163045,653.0,316.0,337.0,180.0,386.0,87.0,575.0,11.0,1.0,45.0,0.0,0.0,18.0,3.0,1143.0
262,0.0,580.0,292.0,288.0,92.0,408.0,80.0,507.0,11.0,0.0,52.0,0.0,0.0,8.0,2.0,792.0
333,99.2056108049385,261.0,140.0,121.0,76.0,147.0,38.0,223.0,1.0,1.0,25.0,0.0,0.0,1.0,10.0,1006.0
174,82.0906797437867,547.0,245.0,302.0,120.0,360.0,67.0,519.0,1.0,0.0,5.0,1.0,1.0,5.0,15.0,1370.0
34,100.0,169.0,84.0,85.0,51.0,101.0,17.0,159.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,967.0
155,0.0,564.0,275.0,289.0,179.0,333.0,52.0,437.0,11.0,1.0,98.0,0.0,0.0,6.0,11.0,640.0
207,77.1680474686319,900.0,412.0,488.0,182.0,534.0,184.0,633.0,33.0,1.0,156.0,0.0,0.0,8.0,69.0,1543.0
176,53.1486772471564,438.0,205.0,233.0,101.0,269.0,68.0,408.0,0.0,0.0,17.0,0.0,0.0,5.0,8.0,723.0
335,0.0,323.0,155.0,168.0,134.0,169.0,20.0,277.0,0.0,0.0,33.0,0.0,0.0,8.0,5.0,778.0
314,25.2830482844381,1008.0,474.0,534.0,130.0,700.0,178.0,946.0,4.0,0.0,34.0,0.0,0.0,10.0,14.0,1163.0
288,99.780012299142,515.0,200.0,315.0,140.0,265.0,110.0,401.0,24.0,0.0,33.0,1.0,8.0,22.0,26.0,1323.0
30,28.5679848284158,752.0,360.0,392.0,152.0,474.0,126.0,728.0,1.0,0.0,8.0,0.0,0.0,6.0,9.0,1550.0
46,69.4747089270653,796.0,373.0,423.0,154.0,518.0,124.0,622.0,14.0,2.0,106.0,1.0,0.0,31.0,20.0,1875.0
251,54.1779845738064,1107.0,541.0,566.0,190.0,752.0,165.0,1019.0,34.0,0.0,7.0,0.0,13.0,20.0,14.0,1404.0
196,100.0,83.0,46.0,37.0,13.0,59.0,11.0,78.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,228.0
208,0.0,311.0,156.0,155.0,111.0,186.0,14.0,299.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,836.0
220,57.1573679007298,699.0,340.0,359.0,183.0,397.0,119.0,638.0,12.0,0.0,14.0,0.0,4.0,8.0,23.0,1721.0
25,0.0,604.0,279.0,325.0,142.0,366.0,96.0,558.0,1.0,0.0,31.0,0.0,1.0,4.0,9.0,1085.0
142,81.2814264475629,434.0,212.0,222.0,67.0,297.0,70.0,413.0,2.0,0.0,5.0,0.0,1.0,7.0,6.0,2354.0
189,98.1117177171913,828.0,348.0,480.0,182.0,343.0,303.0,754.0,40.0,0.0,11.0,0.0,0.0,10.0,13.0,1196.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.0
158,0.0,189.0,95.0,94.0,55.0,111.0,23.0,184.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,963.0
133,0.0,835.0,403.0,432.0,204.0,525.0,106.0,699.0,57.0,0.0,16.0,0.0,9.0,16.0,38.0,414.0
229,89.0655598963908,886.0,418.0,468.0,155.0,513.0,218.0,851.0,7.0,0.0,12.0,0.0,0.0,4.0,12.0,2249.0
170,0.0,886.0,426.0,460.0,168.0,596.0,122.0,686.0,29.0,1.0,102.0,0.0,13.0,17.0,38.0,838.0
139,100.0,495.0,249.0,246.0,184.0,295.0,16.0,352.0,12.0,1.0,106.0,0.0,0.0,18.0,6.0,1076.0
136,0.0,99.0,47.0,52.0,26.0,60.0,13.0,86.0,0.0,0.0,5.0,0.0,0.0,3.0,5.0,761.0
78,100.0,56.0,32.0,24.0,11.0,35.0,10.0,53.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,552.0
166,95.4114385330929,780.0,362.0,418.0,178.0,453.0,149.0,740.0,2.0,5.0,10.0,0.0,0.0,13.0,10.0,716.0
246,97.8664559078423,258.0,140.0,118.0,75.0,154.0,29.0,220.0,3.0,0.0,23.0,3.0,0.0,8.0,1.0,1621.0
40,0.0,924.0,401.0,523.0,146.0,591.0,187.0,818.0,25.0,0.0,54.0,0.0,8.0,9.0,10.0,792.0
264,0.0,238.0,117.0,121.0,48.0,145.0,45.0,230.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,506.0
336,80.6151538801345,953.0,460.0,493.0,287.0,578.0,88.0,828.0,13.0,0.0,48.0,0.0,25.0,14.0,25.0,796.0
177,0.0,1036.0,524.0,512.0,347.0,638.0,51.0,964.0,2.0,0.0,34.0,0.0,4.0,13.0,19.0,968.0
198,92.6628460685157,807.0,358.0,449.0,122.0,585.0,100.0,633.0,14.0,1.0,113.0,0.0,11.0,10.0,25.0,1496.0
10,66.8365256219994,653.0,322.0,331.0,151.0,409.0,93.0,585.0,17.0,0.0,20.0,0.0,3.0,13.0,15.0,1213.0
51,0.0,380.0,195.0,185.0,89.0,233.0,58.0,345.0,1.0,1.0,18.0,1.0,0.0,9.0,5.0,947.0
165,0.0,1233.0,601.0,632.0,247.0,891.0,95.0,644.0,156.0,1.0,212.0,0.0,61.0,26.0,133.0,588.0
49,0.0,413.0,162.0,251.0,49.0,193.0,171.0,307.0,31.0,1.0,48.0,0.0,3.0,4.0,19.0,783.0
14,85.0623965152113,646.0,303.0,343.0,165.0,440.0,41.0,531.0,19.0,0.0,45.0,0.0,5.0,27.0,19.0,2652.0
164,0.0,550.0,285.0,265.0,160.0,295.0,95.0,516.0,1.0,2.0,17.0,0.0,0.0,8.0,6.0,788.0
231,96.3995633123407,948.0,466.0,482.0,253.0,620.0,75.0,912.0,10.0,0.0,15.0,0.0,0.0,2.0,9.0,2280.0
344,79.8977493230552,310.0,146.0,164.0,66.0,160.0,84.0,264.0,3.0,0.0,34.0,0.0,0.0,1.0,8.0,1600.0
347,62.5805030292824,916.0,432.0,484.0,179.0,504.0,233.0,829.0,12.0,0.0,50.0,0.0,0.0,12.0,13.0,1372.0
163,38.8049023782738,271.0,137.0,134.0,72.0,161.0,38.0,245.0,0.0,0.0,21.0,0.0,0.0,1.0,4.0,1089.0
187,88.9074700068768,448.0,234.0,214.0,117.0,282.0,49.0,434.0,1.0,0.0,7.0,0.0,0.0,3.0,3.0,997.0
184,23.7871795618028,806.0,408.0,398.0,223.0,504.0,79.0,768.0,7.0,0.0,18.0,0.0,0.0,4.0,9.0,1332.0
